mod_id,mod_name,source_file,object_name,cost,upkeep,produces,shipyard_capacity,naval_cap,build_speed,build_cost_value,annual_upkeep_value,annual_payoff_value,payback_years,market_base_cost_energy,market_deficit_cost_energy,market_deficit_annual_upkeep_energy,market_deficit_annual_payoff_energy,market_deficit_payback_years,market_surplus_annual_payoff_energy,market_surplus_payback_years,market_fee_deficit_cost_energy,market_fee_deficit_annual_payoff_energy,market_unpriced_resources,strategic_shipyard_effective_slots,strategic_shipyard_annual_alloy_throughput,strategic_shipyard_annual_fleet_value_energy,strategic_shipyard_payback_years,priority_tier,source_has_ai_weight,director_strategy_role,director_weight_basis,director_build_gate,director_surplus_sink_role,director_surplus_sink_priority,decision_eligible,data_quality,unresolved_symbols,inline_scripts,prerequisites,upgrade_from
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_neutronium_gigaforge.txt,neutronium_gigaforge_0,unity=2500;alloys=3500,energy=5,,0.0,0.0,0.0,4750.0,15.0,0.0,,14000.0,70000.0,60.0,0.0,,0.0,,91000.0,0.0,unity=2500,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,giga_tech_neutronium_gigaforge,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_neutronium_gigaforge.txt,neutronium_gigaforge_ruined,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_0,influence=500;unity=10000;alloys=12500,energy=10,,0.0,0.0,0.0,17500.0,30.0,0.0,,50000.0,250000.0,120.0,0.0,,0.0,,325000.0,0.0,influence=500;unity=10000,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_calculations,giga_tech_ndb_1,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_1,unity=10000;alloys=15000,alloys=15,,0.0,0.0,0.0,20000.0,180.0,0.0,,60000.0,300000.0,3600.0,0.0,,0.0,,390000.0,0.0,unity=10000,0.0,0.0,0.0,,observe_only,False,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,,nicoll_beam_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_2,unity=10000;alloys=35000;giga_sr_bulk_matter=50,alloys=15,,0.0,0.0,0.0,40000.0,180.0,0.0,,140000.0,700000.0,3600.0,0.0,,0.0,,910000.0,0.0,unity=10000;giga_sr_bulk_matter=50,0.0,0.0,0.0,,observe_only,False,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost,,nicoll_beam_1
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_3,unity=10000;alloys=30000;giga_sr_bulk_matter=50,alloys=150,,0.0,0.0,0.0,35000.0,1800.0,0.0,,120000.0,600000.0,36000.0,0.0,,0.0,,780000.0,0.0,unity=10000;giga_sr_bulk_matter=50,0.0,0.0,0.0,,observe_only,False,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost,,nicoll_beam_2
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_4,unity=10000;alloys=27000;giga_sr_bulk_matter=50,alloys=350;influence=1,,0.0,0.0,0.0,32000.0,4200.0,0.0,,108000.0,540000.0,84000.0,0.0,,0.0,,702000.0,0.0,unity=10000;giga_sr_bulk_matter=50;influence=1,0.0,0.0,0.0,,observe_only,False,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost,,nicoll_beam_3
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_cooldown,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,nicoll_beam_firing
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_firing,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,nicoll_beam_menu
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_menu,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,nicoll_beam_targetting
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_ready,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,nicoll_beam_cooldown nicoll_beam_menu
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_recharge_after_barren,,alloys=350;influence=1,,0.0,0.0,0.0,0.0,4200.0,0.0,,0.0,0.0,84000.0,0.0,,0.0,,0.0,0.0,influence=1,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,,,nicoll_beam_cooldown
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_recharge_after_crack,,alloys=350;influence=1,,0.0,0.0,0.0,0.0,4200.0,0.0,,0.0,0.0,84000.0,0.0,,0.0,,0.0,0.0,influence=1,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,,,nicoll_beam_cooldown
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_recharge_after_damage,,alloys=350;influence=1,,0.0,0.0,0.0,0.0,4200.0,0.0,,0.0,0.0,84000.0,0.0,,0.0,,0.0,0.0,influence=1,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,,,nicoll_beam_cooldown
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_recharge_after_melt,,alloys=350;influence=1,,0.0,0.0,0.0,0.0,4200.0,0.0,,0.0,0.0,84000.0,0.0,,0.0,,0.0,0.0,influence=1,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,,,nicoll_beam_cooldown
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_recharge_after_system,,alloys=350;influence=1,,0.0,0.0,0.0,0.0,4200.0,0.0,,0.0,0.0,84000.0,0.0,,0.0,,0.0,0.0,influence=1,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,,,nicoll_beam_cooldown
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nicoll_dyson_beam.txt,nicoll_beam_targetting,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,nicoll_beam_ready
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_nidavellir_forge.txt,nidavellir_forge_0,influence=150;unity=10000;alloys=3500,energy=5,,0.0,0.0,0.0,8500.0,15.0,0.0,,14000.0,70000.0,60.0,0.0,,0.0,,91000.0,0.0,influence=150;unity=10000,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,giga_tech_nidavellir,
683230077,NSC3,common/megastructures/nsc_megas_flagship.txt,nsc_flagship_shipyard,alloys=1000;influence=250,energy=1,,0.0,0.0,0.0,1000.0,3.0,0.0,,4000.0,20000.0,12.0,0.0,,0.0,,26000.0,0.0,influence=250,0.0,0.0,0.0,,observe_only,True,fleet_production_sink,strategic_shipyard_throughput,after_research_sink_when_alloy_energy_surplus_needs_fleet_sink,fleet_sink,2,yes,resolved,,,tech_Flagship_1,
683230077,NSC3,common/megastructures/nsc_megas_headquarters.txt,nsc_headquarters_0,alloys=5000;unity=1500,energy=15;alloys=15,,0.0,0.0,0.0,5750.0,225.0,0.0,,20000.0,100000.0,3780.0,0.0,,0.0,,130000.0,0.0,unity=1500,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,,tech_mega_engineering tech_starbase_6,
