mod_id,slug,relative_path,top_dir,second_dir,suffix,bytes,is_text
1121692237,gigastructural-engineering-more-44,common/districts/giga_birch_origin.txt,common,districts,.txt,3856,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_birch_world.txt,common,districts,.txt,15110,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_elysium.txt,common,districts,.txt,8511,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_flusion_arcology.txt,common,districts,.txt,4073,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_frameworld_districts.txt,common,districts,.txt,70976,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_gas_giant_habitat_districts.txt,common,districts,.txt,13274,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_habitats.txt,common,districts,.txt,7695,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_interstellar.txt,common,districts,.txt,22780,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_maginot_districts.txt,common,districts,.txt,25784,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_orbital.txt,common,districts,.txt,10129,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_penrose.txt,common,districts,.txt,24788,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_planetary_computer.txt,common,districts,.txt,3217,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_planets.txt,common,districts,.txt,6493,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_ringworld_districts.txt,common,districts,.txt,774,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_virtual.txt,common,districts,.txt,57137,True
1121692237,gigastructural-engineering-more-44,common/districts/giga_voidbirch.txt,common,districts,.txt,12470,True
1121692237,gigastructural-engineering-more-44,common/dust_clouds/giga_eawaf_dust_clouds.txt,common,dust_clouds,.txt,2323,True
1121692237,gigastructural-engineering-more-44,common/economic_categories/giga_amb_categories.txt,common,economic_categories,.txt,927,True
1121692237,gigastructural-engineering-more-44,common/economic_categories/giga_catalyst_categories.txt,common,economic_categories,.txt,29,True
1121692237,gigastructural-engineering-more-44,common/economic_categories/giga_economic.txt,common,economic_categories,.txt,2888,True
1121692237,gigastructural-engineering-more-44,common/economic_categories/giga_frameworld_categories.txt,common,economic_categories,.txt,685,True
1121692237,gigastructural-engineering-more-44,common/economic_categories/giga_mega_categories.txt,common,economic_categories,.txt,12640,True
1121692237,gigastructural-engineering-more-44,common/economic_categories/giga_vanilla_overwrites.txt,common,economic_categories,.txt,9239,True
1121692237,gigastructural-engineering-more-44,common/economic_categories/zzz_giga_important_overwrites.txt,common,economic_categories,.txt,10321,True
1121692237,gigastructural-engineering-more-44,common/economic_plans/ai_incentive_economic_plan.txt,common,economic_plans,.txt,225,True
1121692237,gigastructural-engineering-more-44,common/economic_plans/giga_additive_economic_plan.txt,common,economic_plans,.txt,4493,True
1121692237,gigastructural-engineering-more-44,common/economic_plans/giga_economic_plan.txt,common,economic_plans,.txt,12950,True
1121692237,gigastructural-engineering-more-44,common/edicts/blokkat_edicts.txt,common,edicts,.txt,11692,True
1121692237,gigastructural-engineering-more-44,common/edicts/giga_edicts.txt,common,edicts,.txt,12770,True
1121692237,gigastructural-engineering-more-44,common/edicts/giga_preset_edicts.txt,common,edicts,.txt,688,True
1121692237,gigastructural-engineering-more-44,common/espionage_operation_types/pre_ftl_operations.txt,common,espionage_operation_types,.txt,18331,True
1121692237,gigastructural-engineering-more-44,common/event_chains/giga_aeternum_event_chains.txt,common,event_chains,.txt,683,True
1121692237,gigastructural-engineering-more-44,common/event_chains/giga_blokkat_event_chains.txt,common,event_chains,.txt,981,True
1121692237,gigastructural-engineering-more-44,common/event_chains/giga_eawaf_event_chains.txt,common,event_chains,.txt,544,True
1121692237,gigastructural-engineering-more-44,common/event_chains/giga_event_chains.txt,common,event_chains,.txt,3771,True
1121692237,gigastructural-engineering-more-44,common/event_chains/giga_frameworld_event_chains.txt,common,event_chains,.txt,198,True
1121692237,gigastructural-engineering-more-44,common/event_chains/giga_katzen_event_chains.txt,common,event_chains,.txt,666,True
1121692237,gigastructural-engineering-more-44,common/event_chains/megalist.txt,common,event_chains,.txt,253,True
1121692237,gigastructural-engineering-more-44,common/federation_types/corrona_federation_types.txt,common,federation_types,.txt,2107,True
1121692237,gigastructural-engineering-more-44,common/galactic_focuses/giga_galactic_focus.txt,common,galactic_focuses,.txt,397,True
1121692237,gigastructural-engineering-more-44,common/galactic_focuses/giga_katzen_galactic_focus.txt,common,galactic_focuses,.txt,418,True
1121692237,gigastructural-engineering-more-44,common/game_concept_categories/giga_game_concept_categories.txt,common,game_concept_categories,.txt,99,True
1121692237,gigastructural-engineering-more-44,common/game_concepts/giga_asteroid_industry_concepts.txt,common,game_concepts,.txt,261,True
1121692237,gigastructural-engineering-more-44,common/game_concepts/giga_catalyst_concepts.txt,common,game_concepts,.txt,131,True
1121692237,gigastructural-engineering-more-44,common/game_concepts/giga_compendium_concepts.txt,common,game_concepts,.txt,514,True
1121692237,gigastructural-engineering-more-44,common/game_concepts/giga_eawaf_concepts.txt,common,game_concepts,.txt,629,True
1121692237,gigastructural-engineering-more-44,common/game_concepts/giga_frameworld_concepts.txt,common,game_concepts,.txt,195,True
1121692237,gigastructural-engineering-more-44,common/game_concepts/giga_general_concepts.txt,common,game_concepts,.txt,1235,True
1121692237,gigastructural-engineering-more-44,common/game_concepts/giga_job_group_concepts.txt,common,game_concepts,.txt,985,True
1121692237,gigastructural-engineering-more-44,common/game_concepts/giga_lore_concepts.txt,common,game_concepts,.txt,219,True
1121692237,gigastructural-engineering-more-44,common/game_concepts/giga_main_menu_concepts.txt,common,game_concepts,.txt,2102,True
1121692237,gigastructural-engineering-more-44,common/game_concepts/giga_matrioshka_brain_concepts.txt,common,game_concepts,.txt,1046,True
1121692237,gigastructural-engineering-more-44,common/game_concepts/giga_megastructure_concepts.txt,common,game_concepts,.txt,190,True
1121692237,gigastructural-engineering-more-44,common/game_rules/giga_rules.txt,common,game_rules,.txt,12979,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/compound_ships.txt,common,global_ship_designs,.txt,11626,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/compound_starbases.txt,common,global_ship_designs,.txt,15680,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/corrona_ship_designs.txt,common,global_ship_designs,.txt,8530,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/creator_ships.txt,common,global_ship_designs,.txt,14159,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/flavorsystems_ship_designs.txt,common,global_ship_designs,.txt,1163,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_aeternum.txt,common,global_ship_designs,.txt,23615,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_aeternum_acot.txt,common,global_ship_designs,.txt,42371,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_blokkat.txt,common,global_ship_designs,.txt,71386,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_eawaf_sirens.txt,common,global_ship_designs,.txt,7055,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_event.txt,common,global_ship_designs,.txt,9344,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_fe_ships.txt,common,global_ship_designs,.txt,130654,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_hypersiphon_ship_designs.txt,common,global_ship_designs,.txt,11200,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_katzen.txt,common,global_ship_designs,.txt,30362,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_mooncraft.txt,common,global_ship_designs,.txt,8802,True
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_planetcraft.txt,common,global_ship_designs,.txt,10,True
1121692237,gigastructural-engineering-more-44,common/governments/civics/000_giga_placeholder_origins.txt,common,governments,.txt,130,True
1121692237,gigastructural-engineering-more-44,common/governments/civics/ehof_origin.txt,common,governments,.txt,453,True
1121692237,gigastructural-engineering-more-44,common/governments/civics/frameworld_origins.txt,common,governments,.txt,2385,True
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_aeternum_civics.txt,common,governments,.txt,733,True
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_civics.txt,common,governments,.txt,1286,True
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_corrona_civics.txt,common,governments,.txt,488,True
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_corrona_origins.txt,common,governments,.txt,502,True
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_fallen_empire_civics.txt,common,governments,.txt,1755,True
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_flavor_civics.txt,common,governments,.txt,3544,True
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_flavor_origins.txt,common,governments,.txt,351,True
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_origins.txt,common,governments,.txt,6741,True
1121692237,gigastructural-engineering-more-44,common/governments/councilors/giga_catalyst_councilors.txt,common,governments,.txt,761,True
1121692237,gigastructural-engineering-more-44,common/governments/giga_governments.txt,common,governments,.txt,281,True
1121692237,gigastructural-engineering-more-44,common/graphical_culture/00_placeholder_graphical_culture.txt,common,graphical_culture,.txt,676,True
1121692237,gigastructural-engineering-more-44,common/graphical_culture/giga_graphical_cultures.txt,common,graphical_culture,.txt,1079,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/achievements/scripted_loc_part.txt,common,inline_scripts,.txt,704,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/asteroid_industry/building_giga_asteroid_factory.txt,common,inline_scripts,.txt,907,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/asteroid_industry/building_giga_asteroid_factory_one_planet.txt,common,inline_scripts,.txt,1156,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/asteroid_industry/nomads_or_normal.txt,common,inline_scripts,.txt,893,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/building_giga_aeternum_megacity.txt,common,inline_scripts,.txt,388,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/building_giga_megaworkshop_acot.txt,common,inline_scripts,.txt,2822,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/building_giga_megaworkshop_hub_acot.txt,common,inline_scripts,.txt,3290,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/building_giga_shroud_conduit_jobs.txt,common,inline_scripts,.txt,3915,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/catalyst/giga_catalyst_crafter_resource.txt,common,inline_scripts,.txt,172,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/catalyst/parts/giga_catalyst_crafter_resource.txt,common,inline_scripts,.txt,448,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/elysium/giga_elysium_capital_modifiers.txt,common,inline_scripts,.txt,9604,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/elysium/giga_elysium_hive_capital_modifiers.txt,common,inline_scripts,.txt,4322,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/elysium/giga_elysium_host_jobs.txt,common,inline_scripts,.txt,500,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/elysium/giga_elysium_machine_capital_modifiers.txt,common,inline_scripts,.txt,2608,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/elysium/parts/giga_elysium_host_jobs.txt,common,inline_scripts,.txt,8886,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/matrioshka_uplinks/ai_wants/amalgamation.txt,common,inline_scripts,.txt,73,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/matrioshka_uplinks/ai_wants/anti_deviancy.txt,common,inline_scripts,.txt,28,True
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/matrioshka_uplinks/ai_wants/diplomacy.txt,common,inline_scripts,.txt,136,True
