mod_id,slug,relative_path,top_dir,second_dir,ai_weight,ai_weight_coefficient,ai_resource_production,ai_priority,ai_budget,economic_plan,desired_max,focus,potential,scripted_trigger,scripted_value,on_action,country_event,planet_event,megastructure,technology,strategic_resource,ship_size,component,starbase,personality
1121692237,gigastructural-engineering-more-44,common/country_types/giga_blokkat_country_types.txt,common,country_types,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,11,0
1121692237,gigastructural-engineering-more-44,common/country_types/giga_corrona_country_types.txt,common,country_types,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,1,0
1121692237,gigastructural-engineering-more-44,common/country_types/giga_country_types.txt,common,country_types,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,8,0
1121692237,gigastructural-engineering-more-44,common/country_types/giga_eawaf_country_types.txt,common,country_types,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
1121692237,gigastructural-engineering-more-44,common/country_types/giga_frameworld_country_types.txt,common,country_types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/country_types/giga_katzen_country_types.txt,common,country_types,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,4,0
1121692237,gigastructural-engineering-more-44,common/country_types/giga_utility_country_types.txt,common,country_types,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/decisions/blokkat_decisions.txt,common,decisions,4,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/decisions/giga_aeternum_decisions.txt,common,decisions,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/decisions/giga_ai_helpers.txt,common,decisions,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/decisions/giga_alderson_decision.txt,common,decisions,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/decisions/giga_birch_decisions.txt,common,decisions,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,5,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/decisions/giga_decisions.txt,common,decisions,19,0,0,0,0,0,0,0,21,0,0,0,12,1,27,1,0,0,0,19,0
1121692237,gigastructural-engineering-more-44,common/decisions/giga_elysium_ai_helpers.txt,common,decisions,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/decisions/giga_frameworld_ai_helpers.txt,common,decisions,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,15,0,0,0,9,0
1121692237,gigastructural-engineering-more-44,common/decisions/giga_frameworld_defensive_stations.txt,common,decisions,6,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/decisions/giga_frameworld_expansion.txt,common,decisions,17,0,0,0,0,0,0,0,17,0,0,0,0,0,3,16,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/decisions/giga_frameworld_general_decisions.txt,common,decisions,4,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/decisions/giga_frameworld_upgrades.txt,common,decisions,11,0,0,0,0,0,0,0,11,0,0,0,11,0,7,3,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/decisions/giga_general_ai_helpers.txt,common,decisions,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,2,0
1121692237,gigastructural-engineering-more-44,common/decisions/giga_maginot_decisions.txt,common,decisions,11,0,0,0,0,0,0,0,11,0,0,0,0,5,0,4,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/ehof_deposits.txt,common,deposits,5,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,9,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/giga_amb_deposits.txt,common,deposits,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/giga_birch_deposits.txt,common,deposits,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,3,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/giga_blokkats_wave_2_deposits.txt,common,deposits,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/giga_deposits.txt,common,deposits,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,5,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/giga_elysium_deposits.txt,common,deposits,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/giga_flavorsystems_deposits.txt,common,deposits,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/giga_flusion_deposits.txt,common,deposits,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/giga_frameworld_deposits.txt,common,deposits,2,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/giga_hypersiphon_deposits.txt,common,deposits,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/giga_job_size_deposits.txt,common,deposits,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/giga_planetary_deposits.txt,common,deposits,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/giga_stellar_ring_habitat_deposits.txt,common,deposits,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/deposits/maginot_planetary_deposits.txt,common,deposits,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/diplo_phrases/giga_fe_megas_diplo_phrases.txt,common,diplo_phrases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1121692237,gigastructural-engineering-more-44,common/diplomatic_actions/99_giga_preftl_flag_overwrites.txt,common,diplomatic_actions,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,4
1121692237,gigastructural-engineering-more-44,common/districts/00_giga_urban_districts.txt,common,districts,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,6,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_alderson.txt,common,districts,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_birch_origin.txt,common,districts,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_birch_world.txt,common,districts,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_elysium.txt,common,districts,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_flusion_arcology.txt,common,districts,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_frameworld_districts.txt,common,districts,0,0,42,0,0,0,0,0,103,0,0,0,0,0,0,54,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_gas_giant_habitat_districts.txt,common,districts,1,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_habitats.txt,common,districts,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,6,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_interstellar.txt,common,districts,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,6,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_maginot_districts.txt,common,districts,12,0,0,0,0,0,0,0,39,0,0,0,0,0,0,9,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_orbital.txt,common,districts,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_penrose.txt,common,districts,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,7,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_planetary_computer.txt,common,districts,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_planets.txt,common,districts,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_virtual.txt,common,districts,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,6,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/districts/giga_voidbirch.txt,common,districts,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/economic_categories/giga_amb_categories.txt,common,economic_categories,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/economic_categories/giga_economic.txt,common,economic_categories,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/economic_categories/giga_frameworld_categories.txt,common,economic_categories,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/economic_categories/giga_mega_categories.txt,common,economic_categories,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/economic_categories/zzz_giga_important_overwrites.txt,common,economic_categories,0,0,0,0,4,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/economic_plans/ai_incentive_economic_plan.txt,common,economic_plans,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/economic_plans/giga_additive_economic_plan.txt,common,economic_plans,0,0,0,0,0,15,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/economic_plans/giga_economic_plan.txt,common,economic_plans,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,13,0,0,6,1,0
1121692237,gigastructural-engineering-more-44,common/edicts/blokkat_edicts.txt,common,edicts,15,0,0,0,0,0,0,0,15,0,0,0,2,0,4,1,0,0,0,2,0
1121692237,gigastructural-engineering-more-44,common/edicts/giga_edicts.txt,common,edicts,17,0,0,0,0,0,0,0,13,0,0,0,10,0,25,1,0,0,0,1,0
1121692237,gigastructural-engineering-more-44,common/edicts/giga_preset_edicts.txt,common,edicts,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/espionage_operation_types/pre_ftl_operations.txt,common,espionage_operation_types,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,13,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/event_chains/giga_event_chains.txt,common,event_chains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/federation_types/corrona_federation_types.txt,common,federation_types,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/galactic_focuses/giga_galactic_focus.txt,common,galactic_focuses,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/galactic_focuses/giga_katzen_galactic_focus.txt,common,galactic_focuses,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/game_rules/giga_rules.txt,common,game_rules,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,3,0,2,0,11,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/compound_ships.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,134,0,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/compound_starbases.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,192,112,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/corrona_ship_designs.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/creator_ships.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,207,0,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/flavorsystems_ship_designs.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_aeternum.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,298,3,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_aeternum_acot.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,524,3,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_blokkat.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,928,0,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_eawaf_sirens.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,83,0,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_event.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,118,0,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_fe_ships.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1672,0,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_hypersiphon_ship_designs.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,75,3,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_katzen.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,377,1,0
1121692237,gigastructural-engineering-more-44,common/global_ship_designs/giga_mooncraft.txt,common,global_ship_designs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,109,0,0
1121692237,gigastructural-engineering-more-44,common/governments/civics/000_giga_placeholder_origins.txt,common,governments,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/governments/civics/ehof_origin.txt,common,governments,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_aeternum_civics.txt,common,governments,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_civics.txt,common,governments,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_corrona_civics.txt,common,governments,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_fallen_empire_civics.txt,common,governments,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_flavor_civics.txt,common,governments,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,11,0
1121692237,gigastructural-engineering-more-44,common/governments/civics/giga_origins.txt,common,governments,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/governments/councilors/giga_catalyst_councilors.txt,common,governments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/asteroid_industry/building_giga_asteroid_factory.txt,common,inline_scripts,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/asteroid_industry/building_giga_asteroid_factory_one_planet.txt,common,inline_scripts,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/asteroid_industry/nomads_or_normal.txt,common,inline_scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/building_giga_aeternum_megacity.txt,common,inline_scripts,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/building_giga_megaworkshop_acot.txt,common,inline_scripts,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/building_giga_megaworkshop_hub_acot.txt,common,inline_scripts,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/building_giga_shroud_conduit_jobs.txt,common,inline_scripts,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/elysium/giga_elysium_capital_modifiers.txt,common,inline_scripts,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,4,0,0,2,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/elysium/giga_elysium_hive_capital_modifiers.txt,common,inline_scripts,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/elysium/giga_elysium_machine_capital_modifiers.txt,common,inline_scripts,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/elysium/parts/giga_elysium_host_jobs.txt,common,inline_scripts,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/matrioshka_uplinks/building_giga_matrioshka_brain_uplink.txt,common,inline_scripts,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/buildings/matrioshka_uplinks/building_giga_matrioshka_brain_uplink_refinery_boost_single.txt,common,inline_scripts,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/button_effects/giga_menu_button_multicap.txt,common,inline_scripts,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/button_effects/giga_menu_button_multicap_kilo.txt,common,inline_scripts,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/button_effects/giga_menu_button_toggle.txt,common,inline_scripts,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/components/blokkat/player_reactors.txt,common,inline_scripts,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/components/size_restriction/giga_starbase.txt,common,inline_scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/components/size_restriction/giga_starbase_computer.txt,common,inline_scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/components/targetable_ship_sizes/giga_celestials.txt,common,inline_scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/components/targetable_ship_sizes/giga_starbases.txt,common,inline_scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/components/targetable_ship_sizes/giga_starbases_and_celestials.txt,common,inline_scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/decisions/ai/giga_district_helper.txt,common,inline_scripts,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/deposits/giga_birch_aiondia_blocker.txt,common,inline_scripts,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/districts/birch/giga_birch_district_cap_modifier.txt,common,inline_scripts,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/districts/birch/giga_birch_insula.txt,common,inline_scripts,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/districts/birch/giga_birch_padding.txt,common,inline_scripts,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/districts/birch/giga_birch_sector.txt,common,inline_scripts,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/districts/frameworld/giga_frameworld_refinery.txt,common,inline_scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/districts/giga_swap_dummy.txt,common,inline_scripts,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/generic_parts/giga_binary_select.txt,common,inline_scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/generic_parts/giga_binary_select_no_params.txt,common,inline_scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/generic_parts/giga_toggled_job.txt,common,inline_scripts,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/generic_parts/giga_toggled_modifier.txt,common,inline_scripts,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/generic_parts/giga_toggled_modifier_inverse.txt,common,inline_scripts,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,common/inline_scripts/giga_mega_management/dismantle.txt,common,inline_scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
